Names,Teams,Opp 1,Opp 2,Opp 3,Opp 4,Opp 5,Opp 6,Opp 7,Opp 8,Opp 9,Opp 10,Opp 11,Opp 12
Team 1,1,3,9,5,8,11,7,10,12,6,4,2,3
Team 2,2,6,4,12,3,9,5,8,11,7,10,1,6
Team 3,3,1,6,4,2,12,9,5,8,11,7,10,1
Team 4,4,12,2,3,9,5,8,11,7,10,1,6,12
Team 5,5,7,10,1,6,4,2,3,9,12,8,11,7
Team 6,6,2,3,9,5,8,11,7,10,1,12,4,2
Team 7,7,5,8,11,12,10,1,6,4,2,3,9,5
Team 8,8,11,7,10,1,6,4,2,3,9,5,12,11
Team 9,9,10,1,6,4,2,3,12,5,8,11,7,10
Team 10,10,9,5,8,11,7,12,1,6,4,2,3,9
Team 11,11,8,12,7,10,1,6,4,2,3,9,5,8
Team 12,12,4,11,2,7,3,10,9,1,5,6,8,4
